ADMIN_DATE,RECIP_ID
2021-09-04,2883
2021-09-05,1853
2021-09-06,971
2021-09-07,5212
2021-09-08,4809
2021-09-09,4518
2021-09-10,6626
2021-09-11,2781
2021-09-12,1550
2021-09-13,4458
2021-09-14,4128
2021-09-15,4437
2021-09-16,4539
2021-09-17,6267
2021-09-18,2419
2021-09-19,1362
2021-09-20,3410
2021-09-21,3645
2021-09-22,3780
2021-09-23,3430
2021-09-24,4881
2021-09-25,2216
2021-09-26,1284
2021-09-27,3020
2021-09-28,3455
2021-09-29,3683
2021-09-30,3509
2021-10-01,4558
2021-10-02,1899
2021-10-03,1189
2021-10-04,2329
2021-10-05,1226
