ADMIN_DATE,RECIP_ID
2020-12-14,178
2020-12-15,563
2020-12-16,1382
2020-12-17,1687
2020-12-18,2666
2020-12-19,430
2020-12-20,90
2020-12-21,2607
2020-12-22,4944
2020-12-23,9249
2020-12-24,1785
2020-12-25,1
2020-12-26,605
2020-12-27,488
2020-12-28,8413
2020-12-29,7488
2020-12-30,9534
2020-12-31,5034
2021-01-01,262
2021-01-02,1970
2021-01-03,1286
2021-01-04,6109
2021-01-05,7393
2021-01-06,8539
2021-01-07,8163
2021-01-08,10451
2021-01-09,3323
2021-01-10,1284
2021-01-11,7786
2021-01-12,8864
2021-01-13,8982
2021-01-14,9263
2021-01-15,7339
2021-01-16,3738
2021-01-17,1445
2021-01-18,8360
2021-01-19,8216
2021-01-20,11956
2021-01-21,10113
2021-01-22,10087
2021-01-23,3064
2021-01-24,2097
2021-01-25,10422
2021-01-26,10299
2021-01-27,16302
2021-01-28,13720
2021-01-29,14525
2021-01-30,3915
2021-01-31,2331
2021-02-01,12092
2021-02-02,14003
2021-02-03,19385
2021-02-04,15389
2021-02-05,27929
2021-02-06,17155
2021-02-07,6321
2021-02-08,14570
2021-02-09,18526
2021-02-10,27772
2021-02-11,27694
2021-02-12,31195
2021-02-13,14013
2021-02-14,4247
2021-02-15,11482
2021-02-16,13283
2021-02-17,22529
2021-02-18,20861
2021-02-19,20117
2021-02-20,6994
2021-02-21,1949
2021-02-22,7392
2021-02-23,14131
2021-02-24,25566
2021-02-25,26596
2021-02-26,29018
2021-02-27,14825
2021-02-28,4351
2021-03-01,13105
2021-03-02,19358
2021-03-03,32682
2021-03-04,36384
2021-03-05,47289
2021-03-06,24464
2021-03-07,6531
2021-03-08,21155
2021-03-09,28580
2021-03-10,32501
2021-03-11,41234
2021-03-12,44014
2021-03-13,20903
2021-03-14,4414
2021-03-15,14759
2021-03-16,29787
2021-03-17,34226
2021-03-18,36274
2021-03-19,20768
