ADMIN_DATE,RECIP_ID
2020-12-14,178
2020-12-15,564
2020-12-16,1383
2020-12-17,1696
2020-12-18,2670
2020-12-19,431
2020-12-20,91
2020-12-21,2608
2020-12-22,4947
2020-12-23,9251
2020-12-24,1786
2020-12-25,1
2020-12-26,605
2020-12-27,491
2020-12-28,8642
2020-12-29,7487
2020-12-30,9634
2020-12-31,5053
2021-01-01,227
2021-01-02,1963
2021-01-03,1373
2021-01-04,6099
2021-01-05,7452
2021-01-06,8593
2021-01-07,8216
2021-01-08,10469
2021-01-09,3354
2021-01-10,1328
2021-01-11,7799
2021-01-12,8899
2021-01-13,9019
2021-01-14,9405
2021-01-15,7289
2021-01-16,3793
2021-01-17,1456
2021-01-18,8535
2021-01-19,8313
2021-01-20,12175
2021-01-21,10202
2021-01-22,10132
2021-01-23,3074
2021-01-24,2174
2021-01-25,10521
2021-01-26,10395
2021-01-27,16479
2021-01-28,13825
2021-01-29,14625
2021-01-30,3943
2021-01-31,2391
2021-02-01,12255
2021-02-02,14067
2021-02-03,19471
2021-02-04,15450
2021-02-05,28066
2021-02-06,17264
2021-02-07,6413
2021-02-08,14805
2021-02-09,18677
2021-02-10,27966
2021-02-11,27747
2021-02-12,31357
2021-02-13,14351
2021-02-14,4310
2021-02-15,11579
2021-02-16,13398
2021-02-17,22684
2021-02-18,20954
2021-02-19,20323
2021-02-20,7069
2021-02-21,1975
2021-02-22,7497
2021-02-23,14232
2021-02-24,25747
2021-02-25,26905
2021-02-26,29333
2021-02-27,15314
2021-02-28,4587
2021-03-01,13218
2021-03-02,18964
2021-03-03,33009
2021-03-04,37625
2021-03-05,48172
2021-03-06,24927
2021-03-07,6607
2021-03-08,21313
2021-03-09,28884
2021-03-10,33003
2021-03-11,42015
2021-03-12,45249
2021-03-13,21238
2021-03-14,4533
2021-03-15,16650
2021-03-16,30778
2021-03-17,35245
2021-03-18,38981
2021-03-19,33821
2021-03-20,15087
2021-03-21,5724
2021-03-22,14701
2021-03-23,22805
2021-03-24,37496
2021-03-25,49026
2021-03-26,40713
2021-03-27,18598
2021-03-28,5449
2021-03-29,20344
2021-03-30,28602
2021-03-31,38517
2021-04-01,45897
2021-04-02,32821
2021-04-03,16187
2021-04-04,2551
2021-04-05,22088
2021-04-06,37202
2021-04-07,43877
2021-04-08,51462
2021-04-09,49884
2021-04-10,24185
2021-04-11,7814
2021-04-12,22173
2021-04-13,28823
2021-04-14,32932
2021-04-15,36998
2021-04-16,33305
2021-04-17,19090
2021-04-18,6733
2021-04-19,15715
2021-04-20,30201
2021-04-21,31705
2021-04-22,35805
2021-04-23,31681
2021-04-24,18094
2021-04-25,4829
2021-04-26,15418
2021-04-27,24417
2021-04-28,29037
2021-04-29,29103
2021-04-30,29500
2021-05-01,12606
2021-05-02,5280
2021-05-03,14454
2021-05-04,18994
2021-05-05,21584
2021-05-06,22786
2021-05-07,21349
2021-05-08,12423
2021-05-09,4283
2021-05-10,9646
2021-05-11,13564
2021-05-12,15481
2021-05-13,18976
2021-05-14,22466
2021-05-15,13287
2021-05-16,6259
2021-05-17,12779
2021-05-18,15616
2021-05-19,16592
2021-05-20,14274
2021-05-21,17612
2021-05-22,7649
2021-05-23,3234
2021-05-24,3161
