ADMIN_DATE,RECIP_ID
2020-12-14,178
2020-12-15,564
2020-12-16,1383
2020-12-17,1696
2020-12-18,2670
2020-12-19,431
2020-12-20,91
2020-12-21,2608
2020-12-22,4947
2020-12-23,9251
2020-12-24,1786
2020-12-25,1
2020-12-26,605
2020-12-27,491
2020-12-28,8642
2020-12-29,7487
2020-12-30,9634
2020-12-31,5054
2021-01-01,227
2021-01-02,1963
2021-01-03,1373
2021-01-04,6099
2021-01-05,7452
2021-01-06,8595
2021-01-07,8216
2021-01-08,10469
2021-01-09,3354
2021-01-10,1328
2021-01-11,7800
2021-01-12,8900
2021-01-13,9020
2021-01-14,9408
2021-01-15,7290
2021-01-16,3793
2021-01-17,1456
2021-01-18,8537
2021-01-19,8312
2021-01-20,12177
2021-01-21,10204
2021-01-22,10133
2021-01-23,3076
2021-01-24,2177
2021-01-25,10523
2021-01-26,10395
2021-01-27,16481
2021-01-28,13829
2021-01-29,14626
2021-01-30,3944
2021-01-31,2392
2021-02-01,12258
2021-02-02,14071
2021-02-03,19473
2021-02-04,15451
2021-02-05,28068
2021-02-06,17265
2021-02-07,6413
2021-02-08,14808
2021-02-09,18678
2021-02-10,27968
2021-02-11,27749
2021-02-12,31357
2021-02-13,14353
2021-02-14,4311
2021-02-15,11580
2021-02-16,13401
2021-02-17,22684
2021-02-18,20956
2021-02-19,20325
2021-02-20,7069
2021-02-21,1978
2021-02-22,7498
2021-02-23,14234
2021-02-24,25750
2021-02-25,26907
2021-02-26,29335
2021-02-27,15314
2021-02-28,4589
2021-03-01,13220
2021-03-02,18966
2021-03-03,33011
2021-03-04,37627
2021-03-05,48178
2021-03-06,24928
2021-03-07,6609
2021-03-08,21314
2021-03-09,28887
2021-03-10,33005
2021-03-11,42025
2021-03-12,45254
2021-03-13,21241
2021-03-14,4533
2021-03-15,16650
2021-03-16,30780
2021-03-17,35246
2021-03-18,38984
2021-03-19,33822
2021-03-20,15087
2021-03-21,5725
2021-03-22,14701
2021-03-23,22806
2021-03-24,37496
2021-03-25,49026
2021-03-26,40719
2021-03-27,18598
2021-03-28,5450
2021-03-29,20344
2021-03-30,28612
2021-03-31,38518
2021-04-01,45903
2021-04-02,32822
2021-04-03,16187
2021-04-04,2551
2021-04-05,22089
2021-04-06,37208
2021-04-07,43882
2021-04-08,51465
2021-04-09,49907
2021-04-10,24187
2021-04-11,7815
2021-04-12,22174
2021-04-13,28822
2021-04-14,32936
2021-04-15,36999
2021-04-16,33306
2021-04-17,19094
2021-04-18,6733
2021-04-19,15715
2021-04-20,30191
2021-04-21,31710
2021-04-22,35812
2021-04-23,31683
2021-04-24,18095
2021-04-25,4829
2021-04-26,15422
2021-04-27,24422
2021-04-28,29036
2021-04-29,29103
2021-04-30,29502
2021-05-01,12608
2021-05-02,5281
2021-05-03,14455
2021-05-04,18995
2021-05-05,21588
2021-05-06,22786
2021-05-07,21350
2021-05-08,12423
2021-05-09,4283
2021-05-10,9675
2021-05-11,13566
2021-05-12,15663
2021-05-13,19291
2021-05-14,22693
2021-05-15,13288
2021-05-16,6258
2021-05-17,12780
2021-05-18,15616
2021-05-19,16608
2021-05-20,14591
2021-05-21,17910
2021-05-22,7688
2021-05-23,3236
2021-05-24,7950
2021-05-25,4537
