ADMIN_DATE,RECIP_ID
2020-12-14,178
2020-12-15,564
2020-12-16,1384
2020-12-17,1697
2020-12-18,2672
2020-12-19,432
2020-12-20,92
2020-12-21,2609
2020-12-22,4953
2020-12-23,9256
2020-12-24,1786
2020-12-25,1
2020-12-26,605
2020-12-27,492
2020-12-28,8660
2020-12-29,7498
2020-12-30,9653
2020-12-31,5054
2021-01-01,234
2021-01-02,1972
2021-01-03,1380
2021-01-04,6109
2021-01-05,7465
2021-01-06,8658
2021-01-07,8198
2021-01-08,10489
2021-01-09,3363
2021-01-10,1332
2021-01-11,7820
2021-01-12,8919
2021-01-13,9040
2021-01-14,9435
2021-01-15,7309
2021-01-16,3805
2021-01-17,1459
2021-01-18,8538
2021-01-19,8341
2021-01-20,12208
2021-01-21,10261
2021-01-22,10172
2021-01-23,3219
2021-01-24,2295
2021-01-25,10553
2021-01-26,10431
2021-01-27,16720
2021-01-28,13925
2021-01-29,14806
2021-01-30,3979
2021-01-31,2450
2021-02-01,12333
2021-02-02,14249
2021-02-03,19614
2021-02-04,15492
2021-02-05,28171
2021-02-06,17329
2021-02-07,6400
2021-02-08,16840
2021-02-09,18777
2021-02-10,28091
2021-02-11,27813
2021-02-12,31451
2021-02-13,14452
2021-02-14,4350
2021-02-15,11629
2021-02-16,13454
2021-02-17,22762
2021-02-18,21036
2021-02-19,20407
2021-02-20,7095
2021-02-21,2020
2021-02-22,7540
2021-02-23,14339
2021-02-24,25825
2021-02-25,26993
2021-02-26,29458
2021-02-27,15396
2021-02-28,4632
2021-03-01,13316
2021-03-02,19037
2021-03-03,33126
2021-03-04,37745
2021-03-05,48268
2021-03-06,24966
2021-03-07,6618
2021-03-08,21369
2021-03-09,28944
2021-03-10,33104
2021-03-11,42233
2021-03-12,46176
2021-03-13,21814
2021-03-14,5021
2021-03-15,16826
2021-03-16,30827
2021-03-17,35314
2021-03-18,39045
2021-03-19,33899
2021-03-20,15099
2021-03-21,5734
2021-03-22,14736
2021-03-23,22840
2021-03-24,37565
2021-03-25,49109
2021-03-26,40806
2021-03-27,18701
2021-03-28,5416
2021-03-29,20407
2021-03-30,28654
2021-03-31,38610
2021-04-01,46073
2021-04-02,32936
2021-04-03,16210
2021-04-04,2555
2021-04-05,22181
2021-04-06,37260
2021-04-07,44063
2021-04-08,51562
2021-04-09,50021
2021-04-10,24301
2021-04-11,8227
2021-04-12,22251
2021-04-13,28871
2021-04-14,33060
2021-04-15,37095
2021-04-16,33479
2021-04-17,19298
2021-04-18,6947
2021-04-19,15817
2021-04-20,30714
2021-04-21,32683
2021-04-22,36450
2021-04-23,32270
2021-04-24,18150
2021-04-25,4826
2021-04-26,15989
2021-04-27,25041
2021-04-28,29390
2021-04-29,29402
2021-04-30,29891
2021-05-01,12718
2021-05-02,5284
2021-05-03,14522
2021-05-04,19256
2021-05-05,22215
2021-05-06,23205
2021-05-07,21838
2021-05-08,12770
2021-05-09,4391
2021-05-10,10019
2021-05-11,14070
2021-05-12,16446
2021-05-13,20988
2021-05-14,24244
2021-05-15,13673
2021-05-16,6552
2021-05-17,13248
2021-05-18,15805
2021-05-19,16963
2021-05-20,15139
2021-05-21,18943
2021-05-22,8382
2021-05-23,3626
2021-05-24,8519
2021-05-25,9109
2021-05-26,9821
2021-05-27,9441
2021-05-28,9227
2021-05-29,3901
2021-05-30,2028
2021-05-31,751
2021-06-01,7099
2021-06-02,7204
2021-06-03,8151
2021-06-04,11190
2021-06-05,6372
2021-06-06,3416
2021-06-07,8113
2021-06-08,7735
2021-06-09,8900
2021-06-10,8040
2021-06-11,10271
2021-06-12,4944
2021-06-13,2647
2021-06-14,6868
2021-06-15,6423
2021-06-16,6543
2021-06-17,5649
2021-06-18,6951
2021-06-19,3039
2021-06-20,1604
2021-06-21,3954
2021-06-22,4377
2021-06-23,4801
2021-06-24,4340
2021-06-25,5172
2021-06-26,2650
2021-06-27,1357
2021-06-28,3845
2021-06-29,3117
2021-06-30,3827
2021-07-01,3586
2021-07-02,3934
2021-07-03,1649
2021-07-04,371
2021-07-05,2406
2021-07-06,3385
2021-07-07,3738
2021-07-08,3253
2021-07-09,4251
2021-07-10,2005
2021-07-11,1178
2021-07-12,3283
2021-07-13,3031
2021-07-14,3227
2021-07-15,3259
2021-07-16,4110
2021-07-17,1871
2021-07-18,1081
2021-07-19,1414
