ADMIN_DATE,RECIP_ID
2020-12-14,178
2020-12-15,564
2020-12-16,1383
2020-12-17,1694
2020-12-18,2670
2020-12-19,431
2020-12-20,91
2020-12-21,2608
2020-12-22,4947
2020-12-23,9249
2020-12-24,1786
2020-12-25,1
2020-12-26,605
2020-12-27,490
2020-12-28,8438
2020-12-29,7516
2020-12-30,9546
2020-12-31,5045
2021-01-01,273
2021-01-02,1970
2021-01-03,1292
2021-01-04,6127
2021-01-05,7419
2021-01-06,8575
2021-01-07,8179
2021-01-08,10462
2021-01-09,3389
2021-01-10,1313
2021-01-11,7810
2021-01-12,8889
2021-01-13,9011
2021-01-14,9304
2021-01-15,7358
2021-01-16,3793
2021-01-17,1458
2021-01-18,8409
2021-01-19,8251
2021-01-20,12002
2021-01-21,10150
2021-01-22,10120
2021-01-23,3076
2021-01-24,2111
2021-01-25,10444
2021-01-26,10342
2021-01-27,16372
2021-01-28,13784
2021-01-29,14608
2021-01-30,3941
2021-01-31,2384
2021-02-01,12140
2021-02-02,14054
2021-02-03,19461
2021-02-04,15439
2021-02-05,28026
2021-02-06,17258
2021-02-07,6361
2021-02-08,14740
2021-02-09,18592
2021-02-10,27857
2021-02-11,27769
2021-02-12,31344
2021-02-13,14075
2021-02-14,4287
2021-02-15,11523
2021-02-16,13352
2021-02-17,22643
2021-02-18,20924
2021-02-19,20300
2021-02-20,7042
2021-02-21,1970
2021-02-22,7469
2021-02-23,14216
2021-02-24,25707
2021-02-25,26830
2021-02-26,29241
2021-02-27,15295
2021-02-28,4575
2021-03-01,13183
2021-03-02,18943
2021-03-03,32972
2021-03-04,37553
2021-03-05,48134
2021-03-06,24551
2021-03-07,6595
2021-03-08,21243
2021-03-09,28852
2021-03-10,32967
2021-03-11,41976
2021-03-12,45193
2021-03-13,21219
2021-03-14,4517
2021-03-15,16619
2021-03-16,30742
2021-03-17,35169
2021-03-18,38843
2021-03-19,33903
2021-03-20,15070
2021-03-21,5705
2021-03-22,14691
2021-03-23,22773
2021-03-24,37425
2021-03-25,49000
2021-03-26,40635
2021-03-27,18548
2021-03-28,5440
2021-03-29,20310
2021-03-30,28562
2021-03-31,38386
2021-04-01,45878
2021-04-02,32753
2021-04-03,16183
2021-04-04,2554
2021-04-05,22071
2021-04-06,37145
2021-04-07,43791
2021-04-08,51362
2021-04-09,49801
2021-04-10,24122
2021-04-11,7798
2021-04-12,22063
2021-04-13,28840
2021-04-14,32810
2021-04-15,36716
2021-04-16,33180
2021-04-17,19051
2021-04-18,6723
2021-04-19,15594
2021-04-20,29941
2021-04-21,30611
2021-04-22,34797
2021-04-23,31791
2021-04-24,18067
2021-04-25,4828
2021-04-26,15132
2021-04-27,24028
2021-04-28,28583
2021-04-29,28587
2021-04-30,29275
2021-05-01,12489
2021-05-02,4978
2021-05-03,12799
2021-05-04,16681
2021-05-05,11507
