ADMIN_DATE,RECIP_ID
2020-12-14,178
2020-12-15,564
2020-12-16,1386
2020-12-17,1698
2020-12-18,2673
2020-12-19,432
2020-12-20,93
2020-12-21,2610
2020-12-22,4953
2020-12-23,9256
2020-12-24,1788
2020-12-25,1
2020-12-26,605
2020-12-27,492
2020-12-28,8660
2020-12-29,7500
2020-12-30,9654
2020-12-31,5057
2021-01-01,234
2021-01-02,1972
2021-01-03,1380
2021-01-04,6110
2021-01-05,7466
2021-01-06,8661
2021-01-07,8201
2021-01-08,10495
2021-01-09,3365
2021-01-10,1334
2021-01-11,7822
2021-01-12,8924
2021-01-13,9042
2021-01-14,9438
2021-01-15,7311
2021-01-16,3806
2021-01-17,1458
2021-01-18,8538
2021-01-19,8353
2021-01-20,12213
2021-01-21,10272
2021-01-22,10177
2021-01-23,3221
2021-01-24,2299
2021-01-25,10556
2021-01-26,10438
2021-01-27,16728
2021-01-28,13936
2021-01-29,14813
2021-01-30,3986
2021-01-31,2457
2021-02-01,12343
2021-02-02,14254
2021-02-03,19624
2021-02-04,15497
2021-02-05,28182
2021-02-06,17330
2021-02-07,6402
2021-02-08,16842
2021-02-09,18793
2021-02-10,28097
2021-02-11,27824
2021-02-12,31458
2021-02-13,14467
2021-02-14,4352
2021-02-15,11632
2021-02-16,13462
2021-02-17,22778
2021-02-18,21057
2021-02-19,20414
2021-02-20,7098
2021-02-21,2025
2021-02-22,7544
2021-02-23,14345
2021-02-24,25838
2021-02-25,26999
2021-02-26,29474
2021-02-27,15405
2021-02-28,4641
2021-03-01,13334
2021-03-02,19044
2021-03-03,33142
2021-03-04,37755
2021-03-05,48285
2021-03-06,24968
2021-03-07,6619
2021-03-08,21374
2021-03-09,28971
2021-03-10,33111
2021-03-11,42244
2021-03-12,46179
2021-03-13,21828
2021-03-14,5029
2021-03-15,16837
2021-03-16,30857
2021-03-17,35329
2021-03-18,39065
2021-03-19,33915
2021-03-20,15107
2021-03-21,5738
2021-03-22,14740
2021-03-23,22847
2021-03-24,37576
2021-03-25,49126
2021-03-26,40825
2021-03-27,18704
2021-03-28,5418
2021-03-29,20412
2021-03-30,28663
2021-03-31,38622
2021-04-01,46083
2021-04-02,32948
2021-04-03,16213
2021-04-04,2557
2021-04-05,22184
2021-04-06,37266
2021-04-07,44065
2021-04-08,51570
2021-04-09,50035
2021-04-10,24305
2021-04-11,8227
2021-04-12,22259
2021-04-13,28878
2021-04-14,33070
2021-04-15,37109
2021-04-16,33496
2021-04-17,19305
2021-04-18,6947
2021-04-19,15821
2021-04-20,30726
2021-04-21,32725
2021-04-22,36464
2021-04-23,32284
2021-04-24,18152
2021-04-25,4827
2021-04-26,15993
2021-04-27,25048
2021-04-28,29398
2021-04-29,29410
2021-04-30,29899
2021-05-01,12717
2021-05-02,5285
2021-05-03,14558
2021-05-04,19260
2021-05-05,22216
2021-05-06,23214
2021-05-07,21842
2021-05-08,12771
2021-05-09,4391
2021-05-10,10019
2021-05-11,14081
2021-05-12,16451
2021-05-13,20995
2021-05-14,24254
2021-05-15,13673
2021-05-16,6553
2021-05-17,13251
2021-05-18,15805
2021-05-19,16966
2021-05-20,15177
2021-05-21,18943
2021-05-22,8382
2021-05-23,3624
2021-05-24,8522
2021-05-25,9109
2021-05-26,9824
2021-05-27,9444
2021-05-28,9230
2021-05-29,3902
2021-05-30,2028
2021-05-31,752
2021-06-01,7100
2021-06-02,7207
2021-06-03,8151
2021-06-04,11192
2021-06-05,6374
2021-06-06,3419
2021-06-07,8117
2021-06-08,7735
2021-06-09,8902
2021-06-10,8045
2021-06-11,10280
2021-06-12,4943
2021-06-13,2646
2021-06-14,6875
2021-06-15,6426
2021-06-16,6549
2021-06-17,5653
2021-06-18,6953
2021-06-19,3038
2021-06-20,1604
2021-06-21,3954
2021-06-22,4379
2021-06-23,4802
2021-06-24,4344
2021-06-25,5176
2021-06-26,2650
2021-06-27,1355
2021-06-28,3847
2021-06-29,3120
2021-06-30,3841
2021-07-01,3599
2021-07-02,3944
2021-07-03,1649
2021-07-04,371
2021-07-05,2408
2021-07-06,3396
2021-07-07,3747
2021-07-08,3262
2021-07-09,4249
2021-07-10,1994
2021-07-11,1178
2021-07-12,3294
2021-07-13,3086
2021-07-14,3291
2021-07-15,3375
2021-07-16,4236
2021-07-17,1937
2021-07-18,1082
2021-07-19,3754
2021-07-20,3670
2021-07-21,4026
2021-07-22,3921
2021-07-23,4825
2021-07-24,2427
2021-07-25,1338
2021-07-26,3959
2021-07-27,1553
