ADMIN_DATE,RECIP_ID
2020-12-14,178
2020-12-15,567
2020-12-16,1385
2020-12-17,1671
2020-12-18,2675
2020-12-19,430
2020-12-20,90
2020-12-21,2610
2020-12-22,4955
2020-12-23,9294
2020-12-24,1795
2020-12-25,1
2020-12-26,605
2020-12-27,489
2020-12-28,8432
2020-12-29,7503
2020-12-30,9534
2020-12-31,5034
2021-01-01,263
2021-01-02,1967
2021-01-03,1285
2021-01-04,6116
2021-01-05,7403
2021-01-06,8550
2021-01-07,8170
2021-01-08,10556
2021-01-09,3462
2021-01-10,1288
2021-01-11,7755
2021-01-12,8848
2021-01-13,8962
2021-01-14,9253
2021-01-15,7401
2021-01-16,3741
2021-01-17,1443
2021-01-18,8412
2021-01-19,8223
2021-01-20,11982
2021-01-21,10085
2021-01-22,10092
2021-01-23,3053
2021-01-24,2093
2021-01-25,10402
2021-01-26,10309
2021-01-27,16242
2021-01-28,13743
2021-01-29,14393
2021-01-30,3891
2021-01-31,2324
2021-02-01,12054
2021-02-02,14063
2021-02-03,19371
2021-02-04,15379
2021-02-05,27815
2021-02-06,17093
2021-02-07,6266
2021-02-08,14520
2021-02-09,18066
2021-02-10,27744
2021-02-11,27572
2021-02-12,31192
2021-02-13,14080
2021-02-14,4202
2021-02-15,11454
2021-02-16,11522
2021-02-17,22303
2021-02-18,20653
2021-02-19,19917
2021-02-20,6915
2021-02-21,1779
2021-02-22,7184
2021-02-23,13993
2021-02-24,25418
2021-02-25,26206
2021-02-26,27937
2021-02-27,14320
2021-02-28,3815
2021-03-01,12797
2021-03-02,18868
2021-03-03,30830
2021-03-04,18175
