ADMIN_DATE,RECIP_ID
2020-12-14,178
2020-12-15,564
2020-12-16,1383
2020-12-17,1694
2020-12-18,2670
2020-12-19,431
2020-12-20,91
2020-12-21,2608
2020-12-22,4947
2020-12-23,9250
2020-12-24,1786
2020-12-25,1
2020-12-26,605
2020-12-27,491
2020-12-28,8430
2020-12-29,7515
2020-12-30,9545
2020-12-31,5040
2021-01-01,265
2021-01-02,1970
2021-01-03,1291
2021-01-04,6125
2021-01-05,7407
2021-01-06,8567
2021-01-07,8173
2021-01-08,10456
2021-01-09,3306
2021-01-10,1292
2021-01-11,7809
2021-01-12,8881
2021-01-13,8995
2021-01-14,9285
2021-01-15,7356
2021-01-16,3790
2021-01-17,1457
2021-01-18,8370
2021-01-19,8236
2021-01-20,11991
2021-01-21,10147
2021-01-22,10113
2021-01-23,3072
2021-01-24,2105
2021-01-25,10437
2021-01-26,10322
2021-01-27,16351
2021-01-28,13770
2021-01-29,14580
2021-01-30,3939
2021-01-31,2378
2021-02-01,12127
2021-02-02,14046
2021-02-03,19438
2021-02-04,15425
2021-02-05,27993
2021-02-06,17310
2021-02-07,6336
2021-02-08,14702
2021-02-09,18598
2021-02-10,27857
2021-02-11,27747
2021-02-12,31331
2021-02-13,14065
2021-02-14,4280
2021-02-15,11513
2021-02-16,13330
2021-02-17,22634
2021-02-18,20914
2021-02-19,20293
2021-02-20,7031
2021-02-21,1967
2021-02-22,7457
2021-02-23,14159
2021-02-24,25658
2021-02-25,26802
2021-02-26,29228
2021-02-27,15294
2021-02-28,4562
2021-03-01,13158
2021-03-02,18929
2021-03-03,32964
2021-03-04,37518
2021-03-05,48066
2021-03-06,24534
2021-03-07,6589
2021-03-08,21235
2021-03-09,28833
2021-03-10,32938
2021-03-11,41959
2021-03-12,45069
2021-03-13,21273
2021-03-14,4523
2021-03-15,16586
2021-03-16,30684
2021-03-17,35126
2021-03-18,38555
2021-03-19,33699
2021-03-20,15064
2021-03-21,5740
2021-03-22,14679
2021-03-23,22700
2021-03-24,37227
2021-03-25,48792
2021-03-26,40294
2021-03-27,18458
2021-03-28,5468
2021-03-29,19932
2021-03-30,28369
2021-03-31,38274
2021-04-01,45588
2021-04-02,32689
2021-04-03,16165
2021-04-04,2552
2021-04-05,21724
2021-04-06,36888
2021-04-07,43509
2021-04-08,51116
2021-04-09,49362
2021-04-10,24067
2021-04-11,7806
2021-04-12,21824
2021-04-13,28839
2021-04-14,32637
2021-04-15,36274
2021-04-16,33115
2021-04-17,19064
2021-04-18,6307
2021-04-19,14718
2021-04-20,28686
2021-04-21,29240
2021-04-22,33045
2021-04-23,29320
2021-04-24,17480
2021-04-25,4177
2021-04-26,6047
