ADMIN_DATE,RECIP_ID
2020-12-14,178
2020-12-15,565
2020-12-16,1387
2020-12-17,1700
2020-12-18,2680
2020-12-19,433
2020-12-20,93
2020-12-21,2613
2020-12-22,4956
2020-12-23,9258
2020-12-24,1793
2020-12-25,1
2020-12-26,605
2020-12-27,492
2020-12-28,8664
2020-12-29,7509
2020-12-30,9670
2020-12-31,5063
2021-01-01,242
2021-01-02,1974
2021-01-03,1381
2021-01-04,6116
2021-01-05,7479
2021-01-06,8678
2021-01-07,8210
2021-01-08,10509
2021-01-09,3367
2021-01-10,1337
2021-01-11,7831
2021-01-12,8947
2021-01-13,9059
2021-01-14,9443
2021-01-15,7329
2021-01-16,3809
2021-01-17,1464
2021-01-18,8540
2021-01-19,8374
2021-01-20,12238
2021-01-21,10311
2021-01-22,10196
2021-01-23,3235
2021-01-24,2305
2021-01-25,10567
2021-01-26,10460
2021-01-27,16839
2021-01-28,13975
2021-01-29,14864
2021-01-30,4001
2021-01-31,2452
2021-02-01,12361
2021-02-02,14370
2021-02-03,19685
2021-02-04,15523
2021-02-05,28216
2021-02-06,17346
2021-02-07,6412
2021-02-08,16874
2021-02-09,18834
2021-02-10,28135
2021-02-11,27877
2021-02-12,31508
2021-02-13,14512
2021-02-14,4365
2021-02-15,11667
2021-02-16,13489
2021-02-17,22826
2021-02-18,21101
2021-02-19,20445
2021-02-20,7121
2021-02-21,2048
2021-02-22,7569
2021-02-23,14369
2021-02-24,25885
2021-02-25,27047
2021-02-26,29546
2021-02-27,15437
2021-02-28,4657
2021-03-01,13389
2021-03-02,19099
2021-03-03,33236
2021-03-04,37792
2021-03-05,48348
2021-03-06,24991
2021-03-07,6593
2021-03-08,21396
2021-03-09,29212
2021-03-10,33488
2021-03-11,42454
2021-03-12,46241
2021-03-13,21872
2021-03-14,5050
2021-03-15,16921
2021-03-16,30896
2021-03-17,35365
2021-03-18,39137
2021-03-19,33964
2021-03-20,15128
2021-03-21,5753
2021-03-22,14766
2021-03-23,22869
2021-03-24,37625
2021-03-25,49184
2021-03-26,40889
2021-03-27,18727
2021-03-28,5428
2021-03-29,20438
2021-03-30,28989
2021-03-31,38971
2021-04-01,46282
2021-04-02,32989
2021-04-03,16222
2021-04-04,2576
2021-04-05,22211
2021-04-06,37341
2021-04-07,44090
2021-04-08,51625
2021-04-09,50106
2021-04-10,24324
2021-04-11,8236
2021-04-12,22335
2021-04-13,28926
2021-04-14,33121
2021-04-15,37168
2021-04-16,33572
2021-04-17,19374
2021-04-18,6912
2021-04-19,15897
2021-04-20,30748
2021-04-21,32757
2021-04-22,36601
2021-04-23,32312
2021-04-24,18162
2021-04-25,4830
2021-04-26,16008
2021-04-27,25087
2021-04-28,29431
2021-04-29,29434
2021-04-30,29947
2021-05-01,12724
2021-05-02,5290
2021-05-03,14590
2021-05-04,19303
2021-05-05,22244
2021-05-06,23237
2021-05-07,21883
2021-05-08,12783
2021-05-09,4395
2021-05-10,10037
2021-05-11,14114
2021-05-12,16472
2021-05-13,21119
2021-05-14,24306
2021-05-15,13743
2021-05-16,6562
2021-05-17,13269
2021-05-18,15828
2021-05-19,16991
2021-05-20,15216
2021-05-21,18994
2021-05-22,8391
2021-05-23,3629
2021-05-24,8531
2021-05-25,9120
2021-05-26,9839
2021-05-27,9465
2021-05-28,9271
2021-05-29,3907
2021-05-30,2029
2021-05-31,758
2021-06-01,7113
2021-06-02,7223
2021-06-03,8245
2021-06-04,11215
2021-06-05,6442
2021-06-06,3423
2021-06-07,8150
2021-06-08,7753
2021-06-09,8927
2021-06-10,8058
2021-06-11,10300
2021-06-12,4961
2021-06-13,2650
2021-06-14,6894
2021-06-15,6429
2021-06-16,6568
2021-06-17,5675
2021-06-18,6971
2021-06-19,3042
2021-06-20,1608
2021-06-21,3969
2021-06-22,4401
2021-06-23,4841
2021-06-24,4344
2021-06-25,5202
2021-06-26,2658
2021-06-27,1352
2021-06-28,3864
2021-06-29,3738
2021-06-30,4022
2021-07-01,3619
2021-07-02,3957
2021-07-03,1652
2021-07-04,373
2021-07-05,2428
2021-07-06,3411
2021-07-07,3765
2021-07-08,3288
2021-07-09,4269
2021-07-10,1995
2021-07-11,1185
2021-07-12,3427
2021-07-13,3104
2021-07-14,3316
2021-07-15,3438
2021-07-16,4297
2021-07-17,1947
2021-07-18,1079
2021-07-19,3781
2021-07-20,3725
2021-07-21,4122
2021-07-22,4018
2021-07-23,4983
2021-07-24,2488
2021-07-25,1359
2021-07-26,4110
2021-07-27,4262
2021-07-28,4505
2021-07-29,4342
2021-07-30,5397
2021-07-31,2750
2021-08-01,1583
2021-08-02,4915
2021-08-03,5014
2021-08-04,5227
2021-08-05,5308
2021-08-06,6998
2021-08-07,3024
2021-08-08,1873
2021-08-09,5659
2021-08-10,5508
2021-08-11,5539
2021-08-12,5169
2021-08-13,6460
2021-08-14,2907
2021-08-15,1860
2021-08-16,5544
2021-08-17,5358
2021-08-18,5600
2021-08-19,5507
2021-08-20,7336
2021-08-21,3138
2021-08-22,1783
2021-08-23,5381
2021-08-24,4902
2021-08-25,5194
2021-08-26,5559
2021-08-27,7638
2021-08-28,3861
2021-08-29,2165
2021-08-30,3575
2021-08-31,2030
