ADMIN_DATE,RECIP_ID
2020-12-14,178
2020-12-15,564
2020-12-16,1383
2020-12-17,1695
2020-12-18,2670
2020-12-19,431
2020-12-20,91
2020-12-21,2608
2020-12-22,4947
2020-12-23,9251
2020-12-24,1786
2020-12-25,1
2020-12-26,605
2020-12-27,491
2020-12-28,8573
2020-12-29,7454
2020-12-30,9603
2020-12-31,5031
2021-01-01,227
2021-01-02,1963
2021-01-03,1367
2021-01-04,6061
2021-01-05,7430
2021-01-06,8572
2021-01-07,8212
2021-01-08,10466
2021-01-09,3351
2021-01-10,1327
2021-01-11,7799
2021-01-12,8899
2021-01-13,9015
2021-01-14,9396
2021-01-15,7284
2021-01-16,3793
2021-01-17,1455
2021-01-18,8415
2021-01-19,8250
2021-01-20,12145
2021-01-21,10162
2021-01-22,10130
2021-01-23,3073
2021-01-24,2124
2021-01-25,10454
2021-01-26,10350
2021-01-27,16403
2021-01-28,13816
2021-01-29,14617
2021-01-30,3940
2021-01-31,2390
2021-02-01,12249
2021-02-02,14064
2021-02-03,19461
2021-02-04,15445
2021-02-05,28048
2021-02-06,17261
2021-02-07,6413
2021-02-08,14768
2021-02-09,18644
2021-02-10,27940
2021-02-11,27730
2021-02-12,31349
2021-02-13,14005
2021-02-14,4298
2021-02-15,11549
2021-02-16,13376
2021-02-17,22675
2021-02-18,20944
2021-02-19,20317
2021-02-20,7068
2021-02-21,1975
2021-02-22,7494
2021-02-23,14229
2021-02-24,25741
2021-02-25,26897
2021-02-26,29325
2021-02-27,15310
2021-02-28,4586
2021-03-01,13214
2021-03-02,18962
2021-03-03,32974
2021-03-04,37614
2021-03-05,48165
2021-03-06,24576
2021-03-07,6607
2021-03-08,21301
2021-03-09,28882
2021-03-10,32998
2021-03-11,42010
2021-03-12,45236
2021-03-13,21233
2021-03-14,4528
2021-03-15,16644
2021-03-16,30774
2021-03-17,35198
2021-03-18,38974
2021-03-19,33815
2021-03-20,15080
2021-03-21,5708
2021-03-22,14700
2021-03-23,22794
2021-03-24,37478
2021-03-25,49017
2021-03-26,40670
2021-03-27,18595
2021-03-28,5444
2021-03-29,20339
2021-03-30,28601
2021-03-31,38412
2021-04-01,45892
2021-04-02,32772
2021-04-03,16187
2021-04-04,2549
2021-04-05,22085
2021-04-06,37186
2021-04-07,43874
2021-04-08,51447
2021-04-09,49871
2021-04-10,24156
2021-04-11,7801
2021-04-12,22173
2021-04-13,28811
2021-04-14,32953
2021-04-15,36985
2021-04-16,33263
2021-04-17,19087
2021-04-18,6728
2021-04-19,15704
2021-04-20,30165
2021-04-21,31652
2021-04-22,35772
2021-04-23,31634
2021-04-24,18100
2021-04-25,4825
2021-04-26,15406
2021-04-27,24394
2021-04-28,29018
2021-04-29,29079
2021-04-30,29428
2021-05-01,12607
2021-05-02,5280
2021-05-03,14454
2021-05-04,18988
2021-05-05,21537
2021-05-06,22761
2021-05-07,21198
2021-05-08,11730
2021-05-09,4126
2021-05-10,9443
2021-05-11,13480
2021-05-12,15385
2021-05-13,18772
2021-05-14,22360
2021-05-15,13231
2021-05-16,6256
2021-05-17,12076
2021-05-18,13820
2021-05-19,8343
