ADMIN_DATE,RECIP_ID
2020-12-14,178
2020-12-15,691
2020-12-16,1260
2020-12-17,1658
2020-12-18,2677
2020-12-19,430
2020-12-20,90
2020-12-21,2608
2020-12-22,4950
2020-12-23,9273
2020-12-24,1788
2020-12-25,1
2020-12-26,606
2020-12-27,484
2020-12-28,7440
2020-12-29,7529
2020-12-30,9113
2020-12-31,4997
2021-01-01,251
2021-01-02,1944
2021-01-03,1266
2021-01-04,5617
2021-01-05,6860
2021-01-06,7704
2021-01-07,8109
2021-01-08,10532
2021-01-09,3459
2021-01-10,1277
2021-01-11,7669
2021-01-12,8798
2021-01-13,8924
2021-01-14,9082
2021-01-15,7294
2021-01-16,3720
2021-01-17,1438
2021-01-18,7257
2021-01-19,8099
2021-01-20,11444
2021-01-21,9861
2021-01-22,9250
2021-01-23,1875
2021-01-24,1130
2021-01-25,8592
2021-01-26,8475
2021-01-27,14172
2021-01-28,12673
2021-01-29,13115
2021-01-30,2847
2021-01-31,885
2021-02-01,10313
2021-02-02,12684
2021-02-03,17547
2021-02-04,13188
2021-02-05,25056
2021-02-06,14882
2021-02-07,4432
2021-02-08,7148
