ADMIN_DATE,RECIP_ID
2020-12-14,178
2020-12-15,564
2020-12-16,1383
2020-12-17,1697
2020-12-18,2671
2020-12-19,431
2020-12-20,91
2020-12-21,2609
2020-12-22,4949
2020-12-23,9250
2020-12-24,1786
2020-12-25,1
2020-12-26,605
2020-12-27,491
2020-12-28,8643
2020-12-29,7486
2020-12-30,9640
2020-12-31,5053
2021-01-01,230
2021-01-02,1965
2021-01-03,1375
2021-01-04,6100
2021-01-05,7454
2021-01-06,8639
2021-01-07,8194
2021-01-08,10471
2021-01-09,3357
2021-01-10,1329
2021-01-11,7806
2021-01-12,8900
2021-01-13,9025
2021-01-14,9418
2021-01-15,7296
2021-01-16,3800
2021-01-17,1455
2021-01-18,8535
2021-01-19,8317
2021-01-20,12181
2021-01-21,10210
2021-01-22,10141
2021-01-23,3149
2021-01-24,2291
2021-01-25,10527
2021-01-26,10398
2021-01-27,16663
2021-01-28,13891
2021-01-29,14733
2021-01-30,3944
2021-01-31,2440
2021-02-01,12289
2021-02-02,14212
2021-02-03,19551
2021-02-04,15462
2021-02-05,28079
2021-02-06,17314
2021-02-07,6418
2021-02-08,14816
2021-02-09,18729
2021-02-10,28026
2021-02-11,27763
2021-02-12,31374
2021-02-13,14420
2021-02-14,4330
2021-02-15,11592
2021-02-16,13415
2021-02-17,22693
2021-02-18,20983
2021-02-19,20341
2021-02-20,7077
2021-02-21,2016
2021-02-22,7504
2021-02-23,14294
2021-02-24,25766
2021-02-25,26925
2021-02-26,29367
2021-02-27,15343
2021-02-28,4609
2021-03-01,13270
2021-03-02,18984
2021-03-03,33043
2021-03-04,37643
2021-03-05,48204
2021-03-06,24942
2021-03-07,6609
2021-03-08,21333
2021-03-09,28893
2021-03-10,33018
2021-03-11,42169
2021-03-12,45901
2021-03-13,21629
2021-03-14,4673
2021-03-15,16752
2021-03-16,30786
2021-03-17,35269
2021-03-18,38997
2021-03-19,33837
2021-03-20,15087
2021-03-21,5728
2021-03-22,14714
2021-03-23,22813
2021-03-24,37524
2021-03-25,49034
2021-03-26,40739
2021-03-27,18640
2021-03-28,5415
2021-03-29,20364
2021-03-30,28620
2021-03-31,38536
2021-04-01,45923
2021-04-02,32869
2021-04-03,16197
2021-04-04,2547
2021-04-05,22100
2021-04-06,37217
2021-04-07,43956
2021-04-08,51484
2021-04-09,49961
2021-04-10,24283
2021-04-11,8217
2021-04-12,22186
2021-04-13,28836
2021-04-14,32989
2021-04-15,37017
2021-04-16,33368
2021-04-17,19268
2021-04-18,6767
2021-04-19,15726
2021-04-20,30206
2021-04-21,31722
2021-04-22,35874
2021-04-23,31694
2021-04-24,18109
2021-04-25,4828
2021-04-26,15612
2021-04-27,24656
2021-04-28,29103
2021-04-29,29196
2021-04-30,29595
2021-05-01,12636
2021-05-02,5283
2021-05-03,14479
2021-05-04,19011
2021-05-05,21799
2021-05-06,22932
2021-05-07,21643
2021-05-08,12512
2021-05-09,4332
2021-05-10,9772
2021-05-11,13689
2021-05-12,16276
2021-05-13,20636
2021-05-14,23710
2021-05-15,13401
2021-05-16,6367
2021-05-17,12837
2021-05-18,15654
2021-05-19,16872
2021-05-20,14858
2021-05-21,18721
2021-05-22,8156
2021-05-23,3522
2021-05-24,8217
2021-05-25,9109
2021-05-26,9756
2021-05-27,9152
2021-05-28,9082
2021-05-29,3893
2021-05-30,2025
2021-05-31,745
2021-06-01,7069
2021-06-02,7234
2021-06-03,7979
2021-06-04,10871
2021-06-05,6351
2021-06-06,3408
2021-06-07,7906
2021-06-08,7440
2021-06-09,4332
