ADMIN_DATE,RECIP_ID
2020-12-14,178
2020-12-15,564
2020-12-16,1383
2020-12-17,1695
2020-12-18,2670
2020-12-19,431
2020-12-20,91
2020-12-21,2608
2020-12-22,4947
2020-12-23,9250
2020-12-24,1786
2020-12-25,1
2020-12-26,605
2020-12-27,491
2020-12-28,8439
2020-12-29,7515
2020-12-30,9544
2020-12-31,5045
2021-01-01,274
2021-01-02,1970
2021-01-03,1292
2021-01-04,6130
2021-01-05,7420
2021-01-06,8585
2021-01-07,8180
2021-01-08,10466
2021-01-09,3395
2021-01-10,1314
2021-01-11,7820
2021-01-12,8898
2021-01-13,9019
2021-01-14,9312
2021-01-15,7365
2021-01-16,3795
2021-01-17,1458
2021-01-18,8409
2021-01-19,8262
2021-01-20,12016
2021-01-21,10157
2021-01-22,10130
2021-01-23,3079
2021-01-24,2114
2021-01-25,10456
2021-01-26,10347
2021-01-27,16383
2021-01-28,13796
2021-01-29,14619
2021-01-30,3945
2021-01-31,2390
2021-02-01,12150
2021-02-02,14061
2021-02-03,19486
2021-02-04,15455
2021-02-05,28036
2021-02-06,17259
2021-02-07,6367
2021-02-08,14749
2021-02-09,18602
2021-02-10,27878
2021-02-11,27802
2021-02-12,31357
2021-02-13,14079
2021-02-14,4291
2021-02-15,11527
2021-02-16,13364
2021-02-17,22654
2021-02-18,20933
2021-02-19,20310
2021-02-20,7050
2021-02-21,1971
2021-02-22,7484
2021-02-23,14224
2021-02-24,25726
2021-02-25,26853
2021-02-26,29266
2021-02-27,15301
2021-02-28,4581
2021-03-01,13204
2021-03-02,18954
2021-03-03,32996
2021-03-04,37576
2021-03-05,48144
2021-03-06,24558
2021-03-07,6597
2021-03-08,21254
2021-03-09,28866
2021-03-10,32992
2021-03-11,42002
2021-03-12,45213
2021-03-13,21239
2021-03-14,4526
2021-03-15,16626
2021-03-16,30763
2021-03-17,35182
2021-03-18,38858
2021-03-19,33916
2021-03-20,15075
2021-03-21,5709
2021-03-22,14697
2021-03-23,22786
2021-03-24,37471
2021-03-25,49021
2021-03-26,40667
2021-03-27,18591
2021-03-28,5442
2021-03-29,20333
2021-03-30,28584
2021-03-31,38405
2021-04-01,45902
2021-04-02,32767
2021-04-03,16180
2021-04-04,2552
2021-04-05,22079
2021-04-06,37176
2021-04-07,43822
2021-04-08,51431
2021-04-09,49863
2021-04-10,24141
2021-04-11,7800
2021-04-12,22103
2021-04-13,28876
2021-04-14,32863
2021-04-15,36933
2021-04-16,33235
2021-04-17,19099
2021-04-18,6738
2021-04-19,15767
2021-04-20,30056
2021-04-21,31568
2021-04-22,35834
2021-04-23,31787
2021-04-24,18082
2021-04-25,4828
2021-04-26,15279
2021-04-27,24385
2021-04-28,28998
2021-04-29,29018
2021-04-30,29426
2021-05-01,12533
2021-05-02,5296
2021-05-03,14399
2021-05-04,18909
2021-05-05,21492
2021-05-06,22736
2021-05-07,21015
2021-05-08,11734
2021-05-09,4121
2021-05-10,9254
2021-05-11,13289
2021-05-12,14872
2021-05-13,17862
2021-05-14,11781
