ADMIN_DATE,RECIP_ID
2020-12-14,178
2020-12-15,563
2020-12-16,1385
2020-12-17,1692
2020-12-18,2671
2020-12-19,431
2020-12-20,90
2020-12-21,2607
2020-12-22,4945
2020-12-23,9249
2020-12-24,1785
2020-12-25,1
2020-12-26,605
2020-12-27,491
2020-12-28,8421
2020-12-29,7509
2020-12-30,9544
2020-12-31,5038
2021-01-01,263
2021-01-02,1972
2021-01-03,1290
2021-01-04,6122
2021-01-05,7401
2021-01-06,8554
2021-01-07,8166
2021-01-08,10455
2021-01-09,3325
2021-01-10,1288
2021-01-11,7799
2021-01-12,8866
2021-01-13,8980
2021-01-14,9269
2021-01-15,7347
2021-01-16,3742
2021-01-17,1453
2021-01-18,8363
2021-01-19,8223
2021-01-20,11967
2021-01-21,10129
2021-01-22,10097
2021-01-23,3068
2021-01-24,2092
2021-01-25,10426
2021-01-26,10309
2021-01-27,16297
2021-01-28,13753
2021-01-29,14541
2021-01-30,3923
2021-01-31,2331
2021-02-01,12100
2021-02-02,14013
2021-02-03,19414
2021-02-04,15395
2021-02-05,27956
2021-02-06,17244
2021-02-07,6327
2021-02-08,14633
2021-02-09,18555
2021-02-10,27812
2021-02-11,27711
2021-02-12,31290
2021-02-13,14065
2021-02-14,4258
2021-02-15,11509
2021-02-16,13298
2021-02-17,22588
2021-02-18,20882
2021-02-19,20244
2021-02-20,7028
2021-02-21,1954
2021-02-22,7448
2021-02-23,14145
2021-02-24,25617
2021-02-25,26688
2021-02-26,29159
2021-02-27,14869
2021-02-28,4359
2021-03-01,13137
2021-03-02,19394
2021-03-03,32855
2021-03-04,36605
2021-03-05,47652
2021-03-06,24497
2021-03-07,6528
2021-03-08,21194
2021-03-09,28723
2021-03-10,32841
2021-03-11,41711
2021-03-12,44672
2021-03-13,21200
2021-03-14,4492
2021-03-15,15292
2021-03-16,30387
2021-03-17,35008
2021-03-18,38102
2021-03-19,33303
2021-03-20,15029
2021-03-21,5680
2021-03-22,14665
2021-03-23,22630
2021-03-24,37100
2021-03-25,48337
2021-03-26,39612
2021-03-27,18366
2021-03-28,5448
2021-03-29,19715
2021-03-30,27988
2021-03-31,36877
2021-04-01,43319
2021-04-02,19821
